"","867451","867457","494014","494017","494020","494023","494026","867481","867484","867478","867454","839431","839425","839434","867490","839428","494053","494056","494050","494011","839443","867487","926614","926620","867493","867463","957619","685193","833452","685187","823402","834109","840316","494047","821656","867505","867511","685217","995287","685247","685178","821662","833455","834112","823408","839446","840319","685244","995284","1326109","867508","995281","957616","823396","839440","821650","833449","867499","867469","867475","867472","867496","867502","867460","867466","823390","821644","839437","494038","494044","494041","494029","494035","494032"
"Cd300lf",0,0,0,0,0,0,0,59.99232098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.31808386,0,0,0,59.1877079,75.17666516,68.55795204,66.63557007,51.06626358,50.81455735,52.27610146,73.27403022,82.1031544,71.85353376,44.13530118,47.2880314,48.73009376,35.11975838,78.95526395,47.43337982,53.73108666,59.07442196,68.45657799,45.10152353,54.55358799,54.94143243,76.3428711,65.78428019,60.10915823,47.65263138,68.50722751,74.81222132,76.03984488,76.73183757,62.33248146,53.05433825,63.31197609,59.72145911,64.36746096,65.09060612,0,0,0,0,0,63.96806714,55.07214451,61.05975307,60.65973528,71.5758131,72.64274299
"Lair1",0,0,0,0,0,0,37.59907356,0,0,0,96.4599209,0,0,55.33544346,0,0,0,0,0,0,0,0,0,0,-49.67068337,0,86.63109017,86.95652174,87.53194916,84.26729586,53.9502363,70.59454728,71.74218728,62.45862116,84.11560849,68.50722751,85.90770077,74.63132127,69.69223907,57.10891813,68.86388365,79.29333777,71.19160509,70.81049695,77.76291642,82.03041688,68.65962677,80.5334536,74.69152401,0,91.23754607,65.55141853,66.49201431,49.32669067,73.0428177,71.24638425,68.15424669,52.24714992,51.43503755,44.41010063,49.37930217,62.71243839,62.92553392,18.78710453,18.72638135,17.65935805,15.03501655,13.95085393,65.78428019,76.79547828,77.82827968,40.15709455,52.60278584,52.3647941
"Gpr65",0,0,-19.23557813,-14.68243364,0,-12.62259697,0,0,0,0,0,0,0,63.61646903,0,0,0,-16.59376473,0,0,0,0,0,0,0,0,0,81.88532779,75.72889057,79.56462239,24.926964,51.43503755,56.75884303,41.58038736,68.40600331,49.48486258,74.87271638,80.11536613,78.62006069,76.10234243,75.48195227,57.56986103,77.37303086,69.90269545,72.98524238,73.79964871,70.59454728,72.24598312,72.13341797,60.43391551,81.59668391,55.43483081,47.43337982,35.71530615,60.65973528,59.9534761,62.50078126,60.93919487,44.81812804,47.67716836,48.8844567,53.39085308,52.24714992,59.33943343,0,63.79178362,66.34907576,64.95446692,63.48561416,62.08249522,70.32744458,53.45249677,45.36669903,53.23736411
"Lpxn",0,0,0,0,0,0,0,0,0,0,0,0,0,71.79781735,0,0,0,0,0,0,0,0,0,71.65376899,0,0,73.50671116,73.97653464,54.87691109,67.50918125,28.07616502,36.20381299,43.49301067,40.29690762,52.90277528,47.36059409,69.53522655,76.54271849,76.22764624,70.11442674,74.21260427,57.89382273,72.98524238,59.07442196,69.63982284,71.24638425,61.99935521,57.92937251,57.46267799,60.43391551,73.79964871,58.25740452,52.90277528,40.40208152,70.81049695,70.16756013,66.53979745,54.3295194,53.69992482,63.44211541,61.42355225,60.50119187,58.70060344,50.1273234,62.45862116,52.57291864,58.47816425,58.5521231,57.78543114,52.12948965,63.83576335,39.43933048,48.96200548,51.34946391
"H2-K1",0,0,0,0,0,10.86328341,57.07371641,79.90794605,-75.42046912,91.59690036,0,0,0,49.43202602,0,0,0,0,0,0,0,72.58579641,0,86.29318974,0,0,71.1369101,59.49193884,53.02395622,76.54271849,18.69235744,23.18109535,45.95165885,30.59750814,23.25667932,61.87506188,75.17666516,49.61744946,61.38283245,52.632687,54.26583748,0,46.8814462,29.06233289,14.1640652,17.64595855,36.88104388,58.5521231,68.15424669,74.17297137,86.7935009,39.27205322,50.39966938,45.5228297,47.04819617,41.56206879,45.34448203,68.10411757,52.12948965,45.23372264,51.60704333,71.4112287,72.02120304,35.57832568,0,11.22377285,18.38458342,11.89969037,53.23736411,48.96200548,49.75074875,42.3019002,47.31219424,43.61593552
"Fcer1g",0,0,0,0,0,0,0,92.69730622,0,0,0,0,0,0,-71.52052639,0,0,0,0,0,0,74.3317575,0,84.70699849,0,0,0,70.43344744,71.08229909,75.35908605,49.09180167,38.10946563,43.2694388,45.61211458,43.39110135,66.30156604,78.48677498,52.18825347,56.89835678,56.62001178,50.78668576,50.1273234,58.62626926,42.26328335,65.41249117,54.48938002,46.81034321,66.01793047,63.83576335,0,82.03041688,54.58574875,51.60704333,57.4983613,69.90269545,71.5758131,66.92454926,72.75584593,67.11769759,70.81049695,68.55795204,67.95509527,69.06935945,57.85764705,59.37748643,0,56.24233698,57.89382273,61.46432611,63.66020728,69.17255786,47.40909306,44.66678578,52.69259142
"Lst1",0,0,0,0,0,0,0,93.44397099,0,0,0,0,0,0,-69.01787563,0,0,0,0,0,0,75.29780281,0,78.11401522,0,60.54074998,81.3815329,77.76291642,58.40439201,84.7299656,15.33605906,34.35174816,31.69632386,47.53077618,0,56.72407143,80.18474565,62.04089736,68.3555033,63.18236959,70.97332822,10.20193714,64.27809274,36.86635945,0,34.44119167,46.4118963,74.81222132,70.16756013,51.04801576,88.96005693,59.07442196,55.20348003,40.40208152,74.2721331,61.87506188,72.47217069,76.92307692,47.31219424,54.07626917,49.11784353,70.00840101,73.33206224,47.62811964,64.95446692,60.38282712,56.48185803,62.29054803,77.17955051,75.05479,79.29333777,52.18825347,39.32208722,59.11213572
"H2-Q10",-78.1555295,0,0,0,0,0,0,79.90794605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.91515722,56.37932007,75.23775129,22.69292389,31.51313467,36.34566178,52.81281028,61.83374144,52.54308533,63.66020728,68.3555033,58.51512031,46.62178543,53.08475512,38.56923563,51.63528962,49.45843019,16.3681123,28.16996631,44.07227854,68.76160352,62.75494195,0,94.39661683,33.93672836,47.65263138,46.69231631,65.7375756,48.39943082,69.43094398,64.63706289,77.95933641,81.0254582,60.34420334,66.11220564,73.27403022,0,0,0,0,0,66.49201431,38.23506921,40.61474478,31.20553212,36.04876677,34.37725601
"Lilra6",0,0,0,0,0,0,0,83.05923785,0,0,0,0,0,0,0,0,0,0,0,0,55.76809396,0,0,0,0,0,0,0,33.89945422,71.1369101,34.71209786,15.33351938,25.17065705,28.38570496,15.27790509,62.84012216,39.12301842,0,44.32506228,32.41701245,29.67658458,31.66400689,17.00171377,26.73939783,25.94585619,25.90244105,30.98642175,50.62009618,59.56777622,58.67580445,52.87312565,43.43180772,48.75575318,53.36008452,62.50078126,63.74786445,62.29054803,56.55085052,51.95398955,53.54522966,55.76809396,44.26149692,45.95165885,0,0,0,0,0,40.40208152,49.48486258,51.66410068,40.86536497,38.97480668,47.11958007
"Pld4",0,0,0,0,0,0,0,79.90794605,81.31006781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0491572,0,0,0,64.72743278,58.81176706,74.15317079,19.4331732,0,27.82322237,26.35921281,0,28.18711736,61.66901009,54.77951246,63.48561416,42.86914622,52.48352017,22.3427739,0,39.91506075,34.03629631,35.05352674,41.86237326,62.79750317,64.18897233,41.81196324,80.5334536,36.66199837,34.59537252,26.60126303,54.17118093,49.91115814,47.89914356,51.52089688,46.5514673,47.07167133,44.9923513,44.62373269,44.90507068,0,0,0,0,0,0,49.83057604,59.87593706,29.91593622,31.34265673,39.45613661
"Pirb",0,79.90794605,0,0,0,0,0,0,0,0,0,0,75.66700465,0,0,0,0,0,0,0,0,48.93612856,0,0,0,0,65.50504389,56.14003571,55.76809396,66.97295632,22.44014092,24.04100434,24.14759007,30.15936207,36.09092025,55.00671082,58.44125485,39.02408567,52.93301856,37.52317056,41.45043357,37.95325677,39.139556,37.2964546,38.06246812,31.34265673,34.07387215,50.62009618,57.03855807,53.90021991,65.78428019,50.84245955,47.7263182,45.5228297,64.54694499,59.72145911,67.75618614,51.7507271,45.14550396,42.94868491,53.20677216,48.39943082,53.6066558,43.73917455,0,57.6415388,56.34501178,64.59197251,0,43.73917455,48.07322514,53.05433825,52.51328586,61.91643758
"C2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.850481,41.61776579,60.07016195,70.75638576,0,44.32506228,76.35336337,24.62884333,15.75051189,40.20941061,16.04502877,32.99415344,54.07626917,73.62360667,45.61211458,39.10649481,42.34058769,37.78318497,13.63073786,24.75382323,14.24460842,21.0678004,31.88185858,30.63800583,55.23641184,68.25472664,81.90947365,86.63109017,60.77918921,70.22077411,65.59785889,59.56777622,61.38283245,60.85908687,71.4663465,68.20444966,58.88657268,61.30155461,79.6330509,77.43774006,48.70446133,33.97385372,20.58121347,42.84930756,35.63309317,0,27.02016245,32.78409054,45.43348084,57.67744466,46.36541511
"H2-Q2",0,0,0,0,0,0,0,75.35908605,0,0,0,0,0,0,0,0,0,0,0,0,0,60.73931899,0,0,0,0,62.20685022,0,51.80863961,72.98524238,22.44014092,17.02666717,31.44911219,17.10208577,0,61.30155461,70.81049695,29.06233289,51.3779568,39.3555141,45.72473708,0,43.0485243,24.47920492,13.95716268,16.05059146,28.30776199,55.23641184,60.50119187,61.35270443,83.28336332,37.2964546,49.06578741,51.57829585,50.34536923,48.39943082,51.00999796,67.60776678,46.8814462,38.795478,46.45847077,69.48304614,66.44429974,39.3555141,37.07273671,17.28716048,27.27456211,21.39861337,31.36389013,34.07387215,38.81173978,34.96087878,40.03555157,37.95325677
"A_52_P182118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.9703581,45.03611897,36.9101754,57.89382273,16.78612794,21.52287236,24.46626836,18.91746688,17.991954,29.81016884,35.90922149,25.97497052,24.51809681,32.41701245,28.52546183,24.66164227,40.05286979,31.92562606,25.48212174,35.63309317,28.71104629,30.83165301,30.63800583,62.21304234,58.8491461,56.31074522,44.81812804,52.87312565,56.58541002,50.50964229,53.57563809,56.41303367,48.12319538,48.55170271,44.68834349,53.57563809,54.71477189,28.72886274,33.31445514,44.45274229,39.32208722,31.59917084,39.45613661,27.46045694,31.95868381,41.80567052,37.25143977,40.6504065
"H2-M2",0,0,0,0,0,11.39769994,0,0,0,0,0,0,0,50.48210409,0,0,0,0,0,0,0,0,0,0,0,0,71.63118535,62.84012216,57.60567762,72.02120304,14.07372379,0,41.71150654,30.01290555,20.88737943,61.10004521,66.49201431,45.12350303,53.9502363,34.11153106,43.8634968,9.420986189,42.05214466,27.72340909,13.77459799,21.98237014,33.10030717,57.42703895,61.50515413,71.25450685,91.23754607,44.83983212,46.34220941,44.79644495,47.82492252,35.24005526,46.52850802,56.07204136,54.87691109,53.23736411,49.37930217,65.87788875,66.06503442,38.37769795,50.59243744,0,24.50511912,17.15595449,51.46362551,42.07125187,44.92685907,36.00671165,37.14710253,38.0937869
"Cemip",0,0,-54.36141644,-36.64748781,-49.3529824,0,0,0,0,0,0,0,0,0,0,0,68.81270558,71.19160509,69.74473427,98.09307071,0,0,0,0,41.61776579,0,0,0,0,56.72407143,19.72690079,77.56748371,0,79.77026165,0,9.733667393,-20.08604863,19.67249235,0,35.45571227,44.81812804,71.1369101,0,82.24901712,83.96305626,66.92454926,65.83105119,68.3555033,-23.00839346,0,0,0,74.15317079,20.55380163,22.20889688,0,15.654695,19.97347522,27.3794074,26.58598706,29.76225907,25.8085829,24.94711212,17.1877417,17.71680049,41.41335498,31.88185858,48.73009376,0,72.75584593,55.56790398,73.4484025,68.65962677,62.88279904
"Cyfip2",0,0,64.81805572,61.66901009,47.43337982,38.14086183,59.41558827,0,0,0,0,0,0,69.22331441,0,0,78.28769161,77.50255758,75.97744989,0,0,0,0,0,0,0,0,0,-17.45974655,0,-9.977869086,-12.07962891,-9.213974282,0,-15.8312014,0,0,47.07167133,75.29780281,72.02120304,73.33206224,22.56582451,38.58530826,75.23775129,56.10601793,44.11427361,75.85296661,43.43180772,0,0,17.36165366,0,55.53457583,0,23.05996513,16.72554057,19.34393123,17.85331715,13.49181721,10.47287107,17.0706143,10.84039043,13.99509612,0,0,15.74247824,10.05908708,10.34543404,61.58697312,44.28266511,60.89911453,42.3019002,30.50696474,49.0398007
"Evi2b",0,0,73.79964871,47.26389322,35.67402503,54.71477189,71.52052639,0,0,0,0,0,0,54.74712304,0,0,31.53459976,28.79139483,0,0,0,0,0,0,0,0,42.01398225,0,0,0,0,0,0,15.2126886,12.34022494,14.62916529,25.40534224,49.85740781,53.66879911,37.52317056,43.47259053,0,27.34706156,23.52232739,20.59494682,26.21754268,28.30776199,32.57668552,38.87692344,0,52.87312565,27.29063986,22.17167081,13.08787461,35.95104905,24.02229269,35.41502872,50.23610972,23.83699311,27.00440172,27.14676628,32.31539829,34.67310199,28.3596227,53.20677216,37.23645896,50.50964229,49.51132324,63.48561416,44.68834349,46.78669012,55.6675091,26.35921281,43.47259053
"Ptprc",0,0,54.36141644,44.24034897,50.1816576,59.37748643,72.52893905,59.99232098,0,0,0,0,85.75005574,69.69223907,0,0,45.92886537,43.51345001,46.45847077,0,0,0,0,0,42.75075455,0,39.22245407,0,28.72886274,43.8219776,0,0,0,10.9635178,0,0,21.39861337,53.88743992,61.10004521,48.37414499,56.48185803,16.83490347,57.03855807,37.2964546,35.99271507,37.81404565,39.40576112,24.0161773,38.87692344,0,67.75618614,13.43703138,12.90918902,0,22.5000225,21.19793786,22.9628507,36.57510698,15.71309152,23.55823596,20.88266864,13.23174879,20.64085734,21.90964463,47.11958007,60.77918921,46.43517186,50.37275841,57.56986103,38.36179779,47.09561351,52.48352017,21.38872729,41.61776579
"Itga4",0,93.91787821,23.2917808,-18.36634991,0,0,0,0,66.34907576,0,0,0,0,79.36130026,0,0,55.07214451,57.03855807,50.98243145,0,0,0,0,23.12363282,0,46.04305947,35.2668999,0,0,41.82455436,-23.25667932,-13.83834051,-20.69151027,0,-20.18228641,-12.22141289,0,59.53018776,69.43094398,61.50515413,66.30156604,17.36490969,54.55358799,41.39484055,43.0485243,43.0285193,51.00999796,14.78314603,-10.11287997,0,27.01227978,14.86140256,10.91059856,0,14.18576544,17.49934377,14.91161884,25.5031777,12.68304809,13.96554421,19.17979524,11.08416428,12.33858052,29.52517612,45.79257794,38.26667279,45.83791713,53.1456936,37.86043131,20.3507658,24.55060124,28.52546183,0,19.52324242
"Rac2",0,0,0,0,0,0,0,75.35908605,0,0,0,0,0,82.32214301,0,0,60.97932801,62.41651791,53.48337202,0,0,0,0,46.31387842,0,0,0,0,0,53.85609651,0,0,0,10.9635178,0,9.297171057,0,69.69223907,75.97744989,64.32274581,72.92775776,26.84016147,69.74473427,43.8634968,42.79026778,52.87312565,49.27419116,27.67369394,29.93527992,18.77208066,58.8491461,11.72209263,9.861077145,0,26.26947225,15.34114095,18.24344787,13.99721176,19.37226125,16.24753444,10.68910524,0,0,0,0,0,0,0,42.90887871,33.56786079,40.24436378,0,0,0
"Selplg",0,0,0,0,0,0,0,87.53194916,0,0,0,0,70.70235722,67.06908115,0,0,48.80715318,51.43503755,0,0,0,48.93612856,0,67.90894768,0,0,0,0,0,0,12.01853739,0,0,12.06391947,0,0,15.67059163,56.44742487,66.39665361,54.84440642,61.01951404,23.01983389,56.89835678,37.2964546,39.96674767,41.19226903,45.81523631,28.79139483,39.79497628,0,55.36853296,25.11616225,18.2111547,25.58775063,38.06246812,23.59425433,34.73814387,32.72615409,18.85974011,22.58233519,23.80634963,19.87502584,17.80867781,22.82708936,42.65229,0,42.03305479,51.43503755,35.88139048,34.9740842,41.86237326,24.42121715,21.63340891,25.85903722
"Sema4d",0,0,0,0,0,0,0,0,0,0,0,0,0,58.29408198,0,0,47.50638961,49.80426922,0,0,0,0,59.25504557,81.04909954,0,0,73.68219396,0,0,0,0,0,16.86249646,27.56673908,0,11.99055145,24.4598052,65.64436509,66.15944426,56.89835678,57.2141296,0,46.11142364,54.23464075,34.46683257,46.43517186,48.96200548,55.86904296,49.01384151,0,59.14989767,49.43202602,30.65829491,18.24704307,48.24811109,35.38795819,43.84272737,37.93770629,16.93027099,22.80460106,17.99545075,31.7942783,33.83751227,15.73980218,0,44.26149692,20.46303762,44.07227854,71.24638425,45.10152353,57.10891813,48.67885585,28.41183523,51.72181937
"Atp8b4",0,0,-17.95706108,-27.67369394,-18.03049317,-22.82708936,0,0,0,0,0,0,79.77026165,68.15424669,0,0,52.57291864,53.82478955,55.80170307,0,0,0,0,0,0,0,0,47.65263138,51.80863961,0,24.40834179,16.76788882,18.60229776,13.59475134,22.31047254,0,0,59.64451867,69.12092014,53.57563809,65.924793,39.76079903,60.77918921,54.48938002,48.29844576,45.81523631,56.89835678,40.13968611,46.71587405,23.17411174,42.96861572,19.54384662,10.19744289,20.36411029,30.3668928,34.32627814,29.39412823,32.4852517,0,15.83390863,13.71546446,16.94266264,18.88281701,20.80767054,30.32729214,60.58035985,47.11958007,51.43503755,47.8496373,29.89679626,36.60402498,31.00698277,16.72856235,25.70839482
"Gzmd",0,0,0,19.6224638,0,21.13030212,0,0,0,0,0,0,0,68.15424669,0,0,54.17118093,45.79257794,54.45733268,0,0,0,0,0,0,0,61.87506188,31.32145206,21.68407175,0,0,0,15.6838635,0,0,12.22141289,23.06570959,57.89382273,52.04159164,56.17409475,48.75575318,56.86341408,56.48185803,68.55795204,52.93301856,73.15824128,62.37447138,22.42383744,40.49041997,0,55.73452531,32.95892,29.34754537,0,26.76258377,20.28833786,37.2214902,43.59539981,38.860607,24.7207788,43.84272737,47.50638961,50.1002004,34.1492733,40.91954399,0,43.47259053,28.64902651,0,0,19.25550515,44.41010063,35.92315319,46.45847077
"AI662270",0,0,0,0,20.24848946,30.88307052,0,0,0,0,0,0,0,68.55795204,0,0,52.7225948,51.43503755,0,0,0,0,0,0,0,0,0,52.78270416,0,59.22556649,0,34.35174816,29.36616079,25.88795692,23.6002681,20.10349278,26.87911923,63.31197609,64.45707803,62.24867099,59.41558827,0,50.84245955,55.76809396,52.15885501,59.37748643,54.07626917,30.83165301,44.73152141,0,52.18825347,38.12515727,33.18312439,17.50265165,39.89786147,36.67652043,43.69789027,39.96674767,32.16944289,25.63721293,38.66587273,35.89530059,35.38795819,24.27408353,51.40648133,0,50.20886889,42.14785467,61.91643758,47.09561351,51.43503755,44.24034897,27.93233671,36.34566178
"Ccdc88b",0,0,0,0,0,0,0,0,0,0,0,0,0,55.33544346,0,0,46.38864406,48.29844576,0,0,0,0,0,0,0,0,0,38.76299529,24.45334546,0,0,0,0,13.43898165,0,10.84292933,12.30254417,51.49224527,57.35589332,45.25583121,52.30563227,24.21694508,49.83057604,41.50617612,38.28249418,34.60830322,40.52586361,29.99346143,32.57668552,34.31120261,47.11958007,24.35057029,21.92511259,14.81389306,38.76299529,33.89945422,35.92315319,51.00999796,33.42268331,36.10499332,40.40208152,35.61938549,35.88139048,39.08998515,58.36757564,28.89906136,35.45571227,44.30385355,0,29.72404199,39.69262035,48.80715318,29.87750224,46.66878232
"Gramd3",0,0,13.38079054,12.36986898,0,0,0,0,0,0,0,0,0,75.91515722,0,0,50.81455735,53.98168941,43.49301067,0,0,0,0,29.40986171,0,62.71243839,0,32.40587713,17.45974655,35.75668292,0,12.81814639,13.63073786,0,16.76485282,0,11.3419063,66.77974704,62.58527243,58.47816425,65.59785889,27.41979709,56.72407143,41.99492701,33.4586919,44.73152141,46.5514673,12.41791756,19.56862914,0,0,26.27692728,17.14959939,12.89843258,31.26856571,29.61015273,34.01129175,45.10152353,33.42268331,40.61474478,46.27273148,28.68452757,27.95748226,46.59832246,58.18418787,49.99200128,53.20677216,49.51132324,39.10649481,19.00280862,30.34698745,42.90887871,29.18123297,38.50537535
"Dclk1",0,0,84.7299656,92.60459689,75.42046912,80.25424545,42.90887871,0,0,0,0,0,0,0,0,0,45.79257794,44.09326608,52.21768509,39.25571171,64.05575413,48.93612856,-59.92042567,-30.32490099,0,0,0,0,39.5741818,48.07322514,55.26938297,22.20357122,28.02517782,31.82706446,42.39839225,30.67861087,44.55970555,22.092417,33.64103668,32.72615409,36.72015569,32.47385854,51.63528962,32.34926858,58.88657268,34.07387215,26.94154224,40.13968611,37.8911312,0,21.15444011,-14.13599392,25.56655486,11.94880177,0,-10.21544371,-9.319612379,23.01411225,13.26773764,14.98154274,22.38588794,16.13439304,17.08321233,16.69538272,0,0,14.28416343,14.40179274,19.57276567,34.47966734,25.79420353,31.84895949,-11.31697954,9.968201437
"Ptger4",0,74.87271638,57.82151654,47.26389322,80.74413798,79.42937934,68.9151379,0,0,0,0,0,0,62.84012216,0,0,47.23977967,43.37077677,0,45.34448203,0,68.55795204,0,0,64.23350163,0,0,65.7375756,0,0,44.36754071,46.45847077,44.43141123,44.36754071,57.67744466,34.56954009,48.12319538,49.09180167,50.98243145,51.49224527,42.59342869,45.54522185,47.43337982,48.07322514,45.58965662,60.93919487,47.53077618,38.29832866,45.8606204,21.80207207,39.91506075,34.80318797,39.50664107,23.55224359,37.28143757,34.13668328,28.54304863,24.86671441,0,0,23.80634963,17.21970623,17.08321233,23.09447488,0,0,31.88185858,44.30385355,49.93807678,55.9027739,50.59243744,46.04305947,33.55569574,37.41702774
"Ccr2",0,0,45.92886537,36.64748781,22.69848692,33.39857188,59.41558827,0,0,0,0,0,97.88566954,48.37414499,0,0,35.56466011,42.01398225,45.90609449,0,0,0,-64.20958007,0,0,0,0,0,57.24950479,68.15424669,16.78612794,26.64719645,32.73772499,52.33519647,47.23977967,50.56480892,59.79859832,63.31197609,63.5291726,47.11958007,50.50964229,35.09313719,47.92393513,42.51519918,34.03629631,41.19226903,44.97049935,49.30042694,62.62760374,0,80.3936071,28.80931117,0,12.10486688,23.6786149,21.94069868,20.76567185,11.18718396,0,16.04502877,0,9.916994754,12.81459839,0,62.92553392,46.95276552,44.64524885,56.27652031,74.63132127,57.32038657,59.68296409,43.63649058,16.98611894,27.60768377
"A_52_P457376",0,89.303256,65.41249117,38.4573969,33.80045563,45.56722076,72.13341797,0,0,0,0,0,0,56.24233698,0,0,56.20819515,56.24233698,0,0,0,0,0,0,0,0,0,0,64.32274581,69.9555083,19.4331732,0,33.07665846,45.36669903,53.1456936,26.08459757,55.63468043,65.04488097,71.24638425,64.59197251,67.50918125,42.92877258,59.91468149,53.42165714,59.26347355,49.0398007,57.85764705,65.36631282,61.99935521,0,69.58748539,27.29063986,22.60990676,11.72803164,49.67068337,29.83898882,39.50664107,25.5031777,23.02555837,18.80618347,18.95231597,25.60885042,31.93663771,21.60816616,0,28.15283612,49.22228785,54.07626917,63.13928526,68.40600331,73.21608997,46.62178543,31.96971828,44.64524885
"Tubb6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.53474989,0,0,0,0,64.54694499,87.53194916,73.97653464,0,35.67122545,73.97653464,0,0,0,0,64.45707803,72.87036362,62.33248146,59.60612274,62.1241489,76.98703538,80.04610656,79.09014695,46.31902693,35.89530059,38.77922984,38.36179779,68.9151379,49.75074875,43.0485243,57.2141296,37.81404565,31.91482571,49.85740781,49.32669067,55.83348222,34.42838552,39.07348942,28.24731086,40.56136935,36.17552364,47.11958007,33.50712361,30.52708057,0,29.78140449,33.39857188,34.59537252,30.42676582,0,0,53.23736411,54.20289227,53.45249677,0,52.87312565,42.65229,31.00698277,34.27545124,34.47966734
"Fcgr3",0,0,0,0,0,0,0,62.96832693,0,0,0,0,0,0,0,0,0,0,0,39.45613661,78.02503043,65.59785889,-73.25899987,0,0,0,63.92390498,70.43344744,0,0,59.11213572,41.82455436,47.45769147,42.88900326,54.42532301,64.05575413,60.18730289,35.79815568,47.48202805,35.45571227,29.67658458,66.77974704,42.05214466,43.45218956,55.10491977,44.97049935,40.52586361,47.23977967,61.79247615,0,58.33080567,19.79006697,21.1399507,28.53425252,26.76258377,41.17395171,27.78982003,23.01411225,29.87750224,26.00415026,43.45218956,23.87386957,22.58784413,44.77478284,32.58815095,0,40.81132922,46.02017524,0,48.22298307,45.10152353,0,24.57654611,29.05321387
